Date,OpenBTC,HighBTC,LowBTC,CloseBTC,VolumeBTC,OpenGold,HighGold,LowGold,CloseGold,VolumeGold
2020-12-13,18641.85714285714,18933.0,18152.228571428575,18614.257142857143,91968.28571428571,1866.44,1873.7400000000002,1854.28,1867.08,108.0
2020-12-20,21290.257142857146,22260.985714285714,20983.342857142856,21904.728571428568,150831.0,1874.22,1880.4800000000002,1868.3600000000001,1880.2599999999998,157.2
2020-12-27,24026.028571428567,25105.7,23379.242857142857,24421.62857142857,136841.57142857142,1892.0500000000002,1897.0,1885.4499999999998,1894.75,92.0
2021-01-03,28581.442857142858,30104.31428571429,28170.942857142858,29537.714285714283,148577.0,1903.9,1908.6,1898.94,1905.2400000000002,164.6
2021-01-10,36579.014285714286,38560.78571428572,34073.514285714286,37315.84285714285,218578.2857142857,1951.1799999999998,1961.14,1921.8,1931.5400000000002,1063.2
2021-01-17,36716.21428571428,38154.68571428571,33712.7,36411.88571428571,179651.85714285713,1851.4666666666665,1858.3666666666666,1846.216666666667,1855.0083333333332,265.6666666666667
2021-01-24,34246.357142857145,35361.52857142857,32231.571428571428,33752.171428571426,147072.42857142858,1851.6299999999999,1865.5300000000002,1848.81,1864.3600000000001,39.8
2021-01-31,32765.742857142854,34560.485714285714,31295.914285714283,32889.45714285714,167460.0,1862.42,1873.7,1857.8200000000002,1861.1,25.0
2021-02-07,36323.21428571428,37993.05714285715,35695.21428571429,37148.12857142857,130232.71428571429,1843.22,1846.92,1833.52,1837.2,217.4
2021-02-14,45590.39999999999,48196.72857142857,44363.471428571436,46987.82857142858,152799.42857142858,1838.3583333333333,1843.3833333333332,1835.408333333333,1838.8416666666665,131.83333333333334
2021-02-21,51602.97142857142,53807.34285714285,50461.97142857143,52861.642857142855,121924.0,1801.4599999999998,1806.8400000000001,1792.1,1795.89,77.2
2021-02-28,49936.614285714284,51178.91428571429,45665.885714285716,48185.04285714286,174317.14285714287,1802.1,1806.5,1783.02,1793.2,168.6
2021-03-07,48518.22857142857,50620.97142857143,47169.12857142857,49353.31428571428,79615.71428571429,1730.6599999999999,1736.7599999999998,1722.6599999999999,1726.28,303.0
2021-03-14,55763.071428571435,57750.142857142855,54153.114285714284,56916.5,112096.42857142857,1722.3399999999997,1731.22,1710.6599999999999,1722.48,342.0
2021-03-21,57766.87142857142,59198.714285714275,55647.94285714285,57545.1,99482.28571428571,1744.4,1748.3,1736.98,1741.7400000000002,244.2
2021-03-28,54334.857142857145,56092.557142857135,52709.52857142857,54131.81428571429,99213.85714285714,1740.5400000000002,1744.2400000000002,1735.1,1740.28,88.8
2021-04-04,57952.65714285714,59333.114285714284,56986.32857142857,58300.942857142865,79935.28571428571,1714.225,1726.65,1702.15,1717.9999999999998,135.5
2021-04-11,58184.60000000001,59463.357142857145,57184.74285714286,58408.8,75413.14285714286,1746.5,1750.1600000000003,1746.1600000000003,1750.7,163.6
2021-04-18,61568.799999999996,62830.81428571428,59194.2,61032.82857142857,121938.71428571429,1751.2,1762.8200000000002,1749.06,1760.5399999999997,121.6
2021-04-25,53584.299999999996,54365.71428571428,50782.34285714285,52553.58571428571,122470.42857142857,1790.0400000000002,1796.98,1783.3799999999999,1788.42,77.6
2021-05-02,54562.54285714286,56512.24285714286,53523.71428571428,55655.771428571425,86494.28571428571,1785.6799999999998,1788.2600000000002,1778.2599999999998,1781.6600000000003,92.2
2021-05-09,56810.31428571428,58537.87142857142,55451.08571428572,57024.799999999996,109325.85714285714,1797.98,1812.5199999999998,1796.2399999999998,1807.6600000000003,435.6
2021-05-16,52351.9,53933.6,49027.4,50658.34285714286,152477.57142857142,1840.0600000000002,1845.3,1830.6599999999999,1839.5600000000002,1074.6
2021-05-23,40702.4,42484.54285714286,35695.299999999996,39043.1,304802.0,1874.4,1886.4,1871.4399999999998,1882.8,387.6
2021-05-30,37127.94285714285,39017.78571428572,35418.67142857142,37242.18571428571,164114.7142857143,1901.3500000000001,1907.8333333333333,1897.0333333333335,1904.9583333333333,561.1666666666666
2021-06-06,36961.857142857145,38081.45714285714,35555.4,36987.99999999999,105698.71428571429,1902.5600000000002,1913.4399999999998,1889.05,1902.9300000000003,507.8
2021-06-13,35658.12857142857,37294.4,34050.62857142857,36106.78571428572,142481.0,1900.22,1907.86,1889.3200000000002,1898.8,1384.0
2021-06-20,38194.12857142858,38990.55714285715,36766.21428571428,37704.58571428571,121969.42857142857,1844.5399999999997,1851.6399999999999,1813.58,1831.3,666.6
2021-06-27,33136.67142857143,34547.78571428572,31123.657142857144,33006.34285714286,194002.7142857143,1783.3,1795.56,1777.8200000000002,1785.7199999999998,376.8
2021-07-04,34588.857142857145,35391.00000000001,33713.75714285715,34676.5,76358.28571428571,1781.0333333333335,1788.4833333333333,1773.1833333333332,1782.0833333333333,464.6666666666667
2021-07-11,33892.62857142858,34600.44285714286,33062.514285714286,33740.45714285714,72271.85714285714,1800.8799999999999,1814.8500000000004,1796.8700000000001,1804.48,2171.4
2021-07-18,32518.18571428571,32953.91428571429,31599.985714285714,32171.471428571425,65047.28571428572,1822.7599999999998,1829.7599999999998,1811.9,1822.98,2958.8
2021-07-25,32119.37142857143,33037.07142857143,31481.771428571432,32554.357142857138,79505.28571428571,1814.3200000000002,1819.3399999999997,1801.22,1811.92,1626.6
2021-08-01,39408.357142857145,41226.62857142858,38410.0,40052.65714285714,103644.71428571429,1813.8799999999999,1823.36,1806.0,1814.8200000000002,3024.2
2021-08-08,40742.57142857143,42110.45714285714,39590.41428571429,41300.74285714285,87843.57142857143,1816.06,1821.48,1799.6599999999999,1806.5400000000002,1750.0
2021-08-15,45789.771428571425,47049.34285714286,44658.79999999999,46246.81428571429,78828.71428571429,1749.3399999999997,1761.72,1726.5,1750.3600000000001,2833.4
2021-08-22,46753.31428571429,48100.41428571428,45917.34285714285,47088.84285714286,48220.857142857145,1787.9,1795.6200000000001,1780.58,1787.8400000000001,1367.0
2021-08-29,48611.771428571425,49568.18571428572,47550.857142857145,48545.614285714284,61967.42857142857,1798.22,1811.2000000000003,1788.92,1806.1,827.4
2021-09-05,48700.1,50000.12857142857,48009.042857142864,49128.97142857143,68753.57142857143,1820.0,1827.716666666667,1814.2749999999999,1821.9083333333335,1616.1666666666667
2021-09-12,47666.95714285714,48516.81428571429,45426.18571428572,46852.24285714286,84692.0,1810.8700000000001,1816.53,1796.69,1803.65,2845.8
2021-09-19,47078.01428571429,48033.02857142857,46098.85714285714,47247.68571428572,60225.0,1790.1799999999998,1798.42,1772.28,1782.94,2144.6
2021-09-26,43548.07142857143,44549.75714285714,41325.614285714284,42950.40000000001,90594.85714285714,1763.58,1776.56,1751.4199999999996,1766.56,2472.8
2021-10-03,43937.91428571429,45661.67142857143,43307.08571428571,44652.57142857143,57648.57142857143,1746.0400000000002,1759.7,1735.5400000000002,1747.4,5625.0
2021-10-10,52411.028571428564,54313.81428571429,51629.485714285714,53335.514285714286,81231.85714285714,1763.9600000000003,1773.08,1751.7600000000002,1763.28,4801.0
2021-10-17,57919.32857142857,59789.58571428572,56567.785714285725,58897.17142857143,72419.28571428571,1774.6,1787.08,1764.56,1777.1200000000001,4526.6
2021-10-24,62577.1,63937.12857142858,60918.771428571425,62484.77142857143,71565.71428571429,1775.8200000000002,1792.3,1773.02,1781.78,4240.2
2021-10-31,61049.8,62622.642857142855,59702.52857142857,61112.98571428571,62675.857142857145,1801.3799999999999,1809.2,1787.3399999999997,1799.1200000000001,6799.6
2021-11-07,61747.09999999999,62949.91428571429,60581.9,62028.50000000001,50160.142857142855,1788.4599999999998,1802.86,1778.8400000000001,1794.0,16530.6
2021-11-14,65140.514285714286,66670.62857142858,63711.98571428571,65458.98571428571,60197.0,1841.3,1856.8400000000001,1832.36,1850.1600000000003,48748.4
2021-11-21,60610.78571428572,61408.75714285713,58391.65714285714,59646.48571428571,71876.71428571429,1866.7399999999998,1875.5399999999997,1854.94,1863.4,51792.6
2021-11-28,56741.92857142857,58007.39999999999,54967.97142857143,56539.58571428572,65204.0,1806.7599999999998,1816.3200000000002,1787.83,1792.56,115034.0
2021-12-05,55499.3,56507.357142857145,52480.357142857145,54373.74285714286,83317.14285714286,1782.5400000000002,1796.36,1771.0199999999998,1778.52,184491.4
2021-12-12,50258.425,51206.7,48740.8,50227.5,63879.0,1784.1874999999998,1790.2625,1776.125,1781.425,58592.75
